Wavelength (nm)	Intensity (normalized)
473.80551	0.002967492088543454
473.8349	0.0027673883140152365
473.86429	0.002769185451027341
473.89371	0.002861690714071448
473.9231	0.0027466469206800475
473.95248	0.0029299278712979653
473.9819	0.0029786262306334844
474.01129	0.0029238473325352067
474.04071	0.0006062391732629252
474.07013	0.000578742976977729
474.09952	0.0004942667275621363
474.12894	0.0006414157656209041
474.15836	0.0006490231952285336
474.18777	0.00044736280277704956
474.21719	0.00030877246083457424
474.24661	0.0003928230725367737
474.27603	0.0006956649812314037
474.30545	0.000735772214910562
474.33487	0.0005544464953125802
474.36429	0.00046598546616112617
474.39374	0.0005897217275215994
474.42316	0.0006744439009493747
474.45258	0.0006095240154256513
474.48203	0.0008045133812389706
474.51144	0.0008138747084719471
474.54089	0.0005316877143389914
474.57034	0.00042023279004845514
474.59976	0.0005488591558050228
474.62921	0.0008002272770266435
474.65866	0.0008381982147538193
474.68811	0.0009578915934524758
474.71756	0.001029568984387879
474.74701	0.000949600441041745
474.77646	0.0009610142879148617
474.80591	0.0009641194163763772
474.83536	0.0010126704915507535
474.86484	0.0011345325957414609
474.89429	0.0011352433431612856
474.92374	0.0015362683868736032
474.95322	0.001130160012755619
474.98267	0.0007193709750211467
475.01215	0.000898441490353563
475.04163	0.0007401177732796804
475.07108	0.000856133101642286
475.10056	0.0008928838779244014
475.13004	0.000598787135201455
475.15952	0.0012138349822853637
475.189	0.0009937073179959626
475.21848	0.0009777736039758617
475.24796	0.0009767412636170288
475.27744	0.000992180427151092
475.30692	0.0006536768342282986
475.3364	0.0011022260176795043
475.36591	0.0006669405161161302
475.39539	0.0010060926998402846
475.42487	0.00116193961079147
475.45438	0.0010861733953458205
475.48386	0.000954504057746201
475.51337	0.0013389535527912376
475.54288	0.0014900292676599115
475.57236	0.001164271835214697
475.60187	0.0014423713560682426
475.63138	0.001636489177992233
475.66089	0.001219989838744112
475.6904	0.001354730524034343
475.71991	0.001342507289890361
475.74942	0.0014821380795766866
475.77893	0.0021251212729675464
475.80847	0.0018798999008196567
475.83798	0.0014413309083243927
475.86749	0.0015933714020100911
475.89703	0.0015555909878308151
475.92654	0.0018308096845416491
475.95609	0.0019175722165320392
475.9856	0.0020935835452513697
476.01514	0.0018663740801496084
476.04468	0.001731588804241784
476.07419	0.0021143249385865586
476.10373	0.002276756397402394
476.13327	0.0020856923571681446
476.16281	0.0019706080268516593
476.19235	0.0018435517913267193
476.22189	0.001425494482924496
476.25143	0.0015057170576678294
476.28098	0.0015577259325519615
476.31055	0.0016450019322600958
476.34009	0.0017663965105814887
476.36963	0.0020007810114233055
476.3992	0.00212451321909127
476.42874	0.0019345301635259559
476.45831	0.0019035329281442467
476.48788	0.002343196417616807
476.51743	0.0024010966589466344
476.547	0.002357303267546408
476.57657	0.0021147573324541325
476.60614	0.0021427007861461005
476.63571	0.002568662794939911
476.66528	0.0026877197439147318
476.69485	0.002217113068293909
476.72443	0.002009172154915913
476.754	0.0023114560052752055
476.78357	0.0020536952109676703
476.81314	0.0019703918299178724
476.84274	0.0020652212100001894
476.87231	0.0018701575264908805
476.90192	0.00196781097902079
476.93149	0.0021815621849943113
476.96109	0.002406596168449841
476.99069	0.0022494345098950635
477.02026	0.0024285266449208583
477.04987	0.0027175008715438894
477.07947	0.0026057675937011023
477.10907	0.0023073752881499756
477.13867	0.0020903946404780115
477.16827	0.0029145103274572804
477.19788	0.003501795785781268
477.22748	0.0031023989752265338
477.25708	0.0029007142606199987
477.28671	0.0028027770496144937
477.31631	0.0025665683871438495
477.34592	0.0025620687884594074
477.37555	0.0025462864122929576
477.40515	0.0024029343328838236
477.43478	0.0025119516367459118
477.46442	0.002601646339650788
477.49402	0.0024510786875765133
477.52365	0.002459118511051717
477.55328	0.002578918636986431
477.58292	0.0028987414635991927
477.61255	0.003164812327549165
477.64218	0.0028701764437225868
477.67181	0.0025561368850886275
477.70145	0.00259389027465118
477.73108	0.00278864317506817
477.76071	0.0028699197098637145
477.79037	0.0026645055981493544
477.82001	0.002413811741114982
477.84967	0.0027839814286833874
477.8793	0.00280275002499777
477.90897	0.0027633211091983687
477.9386	0.00294406174584429
477.96826	0.0031246537470982316
477.99792	0.0029668840346671783
478.02759	0.0027624428091548594
478.05722	0.002987936211094686
478.08688	0.0030302027116500423
478.11655	0.0031219512854258943
478.14621	0.003431896614626263
478.1759	0.003314082798020717
478.20557	0.003136544578456516
478.23523	0.0031529485208076037
478.26489	0.003285544802760835
478.29459	0.0032273743152637733
478.32425	0.0032852745565936014
478.35394	0.0034092634981204377
478.38361	0.003403791013233955
478.4133	0.0035859234176411296
478.44296	0.0036939137860677288
478.47266	0.003338013096129264
478.50235	0.0030897379422916336
478.53204	0.0030862112298092334
478.56174	0.0033359592252582876
478.59143	0.003340553410101261
478.62112	0.003321230809144049
478.65082	0.0033881707847678447
478.68051	0.0036034759062029604
478.71021	0.0037033724019209097
478.7399	0.003415546721508622
478.76962	0.0031223026054432983
478.79932	0.0029794504814435467
478.82904	0.0032169157885918284
478.85873	0.003508443841495218
478.88846	0.0036853740071831433
478.91815	0.004078919988217267
478.94788	0.004436820499793262
478.9776	0.004060745933470798
479.00732	0.0037418419438266315
479.03705	0.0042059356868171215
479.06677	0.004956666027084071
479.0965	0.005060102747592782
479.12622	0.00503492931711496
479.15594	0.005102220612756159
479.18567	0.004723173338594126
479.21539	0.004809503476716942
479.24515	0.00503605083870898
479.27487	0.0054513381238970576
479.3046	0.005694694797491034
479.33435	0.005638591693173312
479.36411	0.005969481100334295
479.39383	0.006629435753027433
479.42358	0.007401893885139975
479.45334	0.007677585512643467
479.48306	0.008479297792359059
479.51282	0.010193347620347374
479.54257	0.010856504690122231
479.57233	0.010608824077852515
479.60208	0.010124124064610454
479.63187	0.009592374193652999
479.66162	0.010258476946650703
479.69138	0.01028465028794729
479.72113	0.009072731350987615
479.75092	0.007972234908778405
479.78067	0.007448754570538303
479.81046	0.007130472147078775
479.84021	0.006804528244778169
479.87	0.0065567260217331965
479.89975	0.006629773560736475
479.92953	0.006913275302473022
479.95932	0.007642831855537209
479.98911	0.008121221620774364
480.01889	0.008087008456002572
480.04868	0.007414338721141088
480.07846	0.006908694629938411
480.10825	0.006892358249129132
480.13803	0.006785084033045701
480.16782	0.007231287479765318
480.19763	0.007205492483102858
480.22742	0.007184305183591733
480.2572	0.006778287341939773
480.28702	0.006602681382471293
480.3168	0.006822202344115255
480.34662	0.007411366013301516
480.37643	0.007523342512694814
480.40622	0.007571676039704567
480.43604	0.0073478716763099505
480.46585	0.007358924744549811
480.49567	0.006926422778508944
480.52548	0.0064544648720519515
480.5553	0.006281223566546768
480.58511	0.006551442709163777
480.61493	0.006721670769904305
480.64474	0.005923917596538687
480.67459	0.00648385414273862
480.70441	0.0067347777090151426
480.73422	0.006686768477406069
480.76407	0.00649219123699778
480.79388	0.0058425464755846096
480.82373	0.005551477841165517
480.85358	0.005737474765764134
480.88339	0.005103869114376285
480.91324	0.005182645872124919
480.94308	0.004858958525320714
480.97293	0.00477296619490694
481.00278	0.005348928338823835
481.03262	0.005384965665224453
481.06247	0.005321633475933228
481.09232	0.005637970126988675
481.12216	0.005873530198657958
481.15204	0.006077863325703384
481.18188	0.006190866760532168
481.21173	0.005557234084527596
481.24161	0.005441636286493367
481.27145	0.005623768690900541
481.30133	0.00565379304008021
481.33118	0.005776174016912005
481.36105	0.006564036180556869
481.39093	0.006981931341258752
481.42081	0.005332321711847322
481.45068	0.004967610996857037
481.48056	0.004306075404085582
481.51044	0.004052476400753446
481.54031	0.004771304180978453
481.57019	0.0041705604635262255
481.60007	0.0040705288447246595
481.62994	0.004884118443490176
481.65985	0.005208265208778677
481.68973	0.00527975883232036
481.7196	0.005267908537887161
481.74951	0.005381060608107926
481.77939	0.005508887045209482
481.8093	0.004908697332400083
481.8392	0.005175038442517289
481.86908	0.005687195466350298
481.89899	0.0048944553593868656
481.92889	0.004551121116224769
481.9588	0.004799031437736634
481.98871	0.0056318490513008294
482.01862	0.006618409709404297
482.04852	0.005985574259593064
482.07843	0.005078020068480379
482.10837	0.0047855596663000325
482.13828	0.005141365770079965
482.16818	0.005253815200265922
482.19812	0.004878564884753522
482.22803	0.004742441890317891
482.25797	0.005057062478211403
482.28787	0.005440136420265219
482.31781	0.0050100666697294564
482.34775	0.004775709193504363
482.37769	0.004588442111919748
482.40759	0.004490964319398541
482.43753	0.004628857426229553
482.46747	0.005082046736372162
482.49741	0.005954023019568525
482.52734	0.006464815300257005
482.55731	0.006171949528825807
482.58725	0.006092456618734005
482.61719	0.006651244618723195
482.64716	0.007338588720465472
482.67709	0.007575918904530137
482.70703	0.0072743106695889286
482.737	0.007228314771925748
482.76697	0.006959068515510779
482.79691	0.006350676831525837
482.82687	0.005739285415084601
482.85684	0.005604919020735988
482.88681	0.005664467763685941
482.91675	0.0055785700194307
482.94672	0.005802374382825316
482.97668	0.0059408350066075186
483.00668	0.0061131439628357475
483.03665	0.005955712058113735
483.06662	0.005948428923906786
483.09659	0.005794104850107964
483.12659	0.00569697837760416
483.15656	0.00592362032575473
483.18652	0.00662396326814095
483.21652	0.0067752740971751164
483.24652	0.006635489267173468
483.27649	0.006788367523977591
483.30649	0.007108582207532841
483.33649	0.007270094829380083
483.36649	0.006167233733207578
483.39645	0.006293114397905052
483.42645	0.005436109752373437
483.45645	0.005017363316244767
483.48648	0.004907197466171936
483.51648	0.005097464280212846
483.54648	0.0048167866109238905
483.57648	0.0055848262182021605
483.60648	0.006025705815427273
483.63651	0.007144930317025779
483.6665	0.006967473171311749
483.69653	0.006806757775657846
483.72653	0.006853132017955156
483.75656	0.006222066680539303
483.78659	0.005730124070015377
483.81662	0.005863544602778671
483.84662	0.0053800471849807996
483.87665	0.005097842624846973
483.90668	0.004996905681385173
483.93671	0.005307148281369499
483.96674	0.005883340134528543
483.99677	0.0060337726635192
484.02682	0.005841154707823357
484.05685	0.005346604221785625
484.08688	0.005081762977896566
484.11694	0.0047653317406825876
484.14697	0.004765250666832418
484.17703	0.005334280996559766
484.20706	0.005262260392991976
484.23712	0.005100180254193545
484.26715	0.004770804225569071
484.29721	0.0045430272435161186
484.32727	0.004807152335062008
484.35733	0.004806152424243243
484.38739	0.004654463250574949
484.41745	0.0045764161574778466
484.44751	0.004464209948842401
484.47757	0.0041576021598073686
484.50763	0.0042131377471739005
484.53772	0.004355476403455908
484.56778	0.004816286655514508
484.59784	0.004481775949712593
484.62793	0.004926547091745871
484.65799	0.004749157507573649
484.68808	0.0053435774647126065
484.71814	0.004342923468987902
484.74823	0.003908070361292101
484.77832	0.003700602378706764
484.80841	0.004609413214497086
484.83847	0.004268605772998624
484.86856	0.004407593376806933
484.89865	0.004572889444995446
484.92874	0.004866309221069472
484.95886	0.004717241435223345
484.98895	0.004973583437152903
485.01904	0.005522683112046764
485.04913	0.005026078755138055
485.07925	0.00541201730656455
485.10934	0.005517751119494748
485.13947	0.00552793939999946
485.16956	0.0029812476184556515
485.19968	0.002785129974894131
485.22977	0.002622428269911062
485.25989	0.002764902049276686
485.29001	0.0027289322844178763
485.32013	0.0024681312207289617
485.35025	0.002561798542292174
485.38037	0.002574959530636457
485.41049	0.0026200365913310437
485.44061	0.0027578621366202475
485.47073	0.000839342707272054
485.50085	0.0010147284161142384
485.53101	0.0009481519215853722
485.56113	0.0006338096872441106
485.59128	0.0006524215407814978
485.6214	0.00034891077282296444
485.65155	0.000614233054889699
485.68167	0.00027837787440579626
485.71182	0.0005784632721946421
485.74197	0.000511624638883559
485.77209	0.0008528509619412323
485.80225	0.0009296319517448444
485.8324	0.0005794996662459834
485.86255	0.00040408423032540336
485.8927	0.00066432723567898
485.92285	0.0007910132339548095
485.953	0.0008155110490145474
485.98318	0.001151189218258912
486.01334	0.0008566344082825046
486.04349	0.0005893041971932234
486.07367	0.0005171268508484378
486.10382	0.0006524972097083233
486.134	0.0006204149359651707
486.16415	0.0007297781549213178
486.19434	0.0008528225860936727
486.22452	0.0008639891577237706
486.2547	0.0009582077814681392
486.28485	0.0009245432164158332
486.31503	0.00022918496458423977
486.34521	0.00032124161899073865
486.3754	0.000754566484610832
486.40561	0.0010156607653911947
486.43579	0.0009436590790551113
486.46597	0.0010566787286539307
486.49615	0.000864760710531223
486.52637	0.0008851088956930868
486.55655	0.0008328230184875404
486.58673	0.0013008326284412472
486.61694	0.0012113433126234687
486.64716	0.0010437352884742712
486.67734	0.000979307250974913
486.70755	0.0010033861844754386
486.73776	0.0011198757948615394
486.76797	0.0011740885272394624
486.79819	0.0010870125096950813
486.8284	0.0009972867284809732
486.85861	0.0008114843811227648
486.88882	0.0008832793291409143
486.91904	0.0009008764083203389
486.94925	0.0007911334934992284
486.97946	0.0008769082757483792
487.0097	0.0012098745247045533
487.03992	0.0014803679671813053
487.07016	0.0017089556877359587
487.10037	0.001911964608561939
487.13062	0.0018963038431707444
487.16083	0.0018091359419295037
487.19107	0.0017594241594668582
487.22131	0.0019532987598403387
487.25156	0.0019668786297438335
487.2818	0.0017453983833874277
487.31204	0.0020457229490342755
487.34229	0.002305280880353914
487.37253	0.0022187210329889496
487.40277	0.002408150083911435
487.43301	0.0024842919415295392
487.46329	0.0026342110028024527
487.49353	0.003022392597416987
487.52377	0.003318947229030924
487.55405	0.003624406471855213
487.58429	0.0038971659284442197
